day,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
2019-05-09,-0.06689176220835809,0.023074712694138928,0.0006974685552790424,0.010506089692126372,0.03245665517279317,0.03390008182150991,0.11565142879798469,0.14456679936213343,-0.0021013873589049346,0.040864332888974765,0.008764390822267506,0.005754456063219671,0.05757171608235723,0.10166094495105622,-0.05827563148275372,0.04834823041340671,0.020996520491048127,0.10210043403520312,0.031076256304533107,0.029232657970543308,0.03954376522356462,0.04879175604611241,0.07379102943791664,0.0675788052426185,0.23914430383965998,0.03501165347080389,0.029194460524074078,0.013773435596206104,0.0037489202577332867,0.005795551414800333,0.0016474222712827096,0.004864833637463484,0.0032138898254462
2019-05-10,0.001714575918891607,-0.04971800519317101,-0.026259030286144736,0.015792880330557146,0.060384982572995106,0.06684143785907419,0.15665059546535667,0.18731444411014575,-0.0010376274966471162,0.07837149882643028,0.04129713936768464,0.02651723229431191,0.08955632209297182,0.13920278360510116,-0.015394241599804737,0.07669465789663003,0.03904186797404119,0.13970881104827093,0.059796899467775035,0.04840768652980346,0.06944262669244712,0.08404965764492278,0.10833467468261453,0.10372841309588694,0.28183641490246963,0.06354229705337477,0.06270910313569633,0.045110412256885724,0.029225383662260167,0.036459628726611314,0.013902088405977212,0.036534953839614026,0.02609731576791911
2019-05-11,-0.047847322323902354,-0.04539365816605834,-0.03135532345779938,0.056149972888555354,0.011368490162496414,0.007164832934639875,0.10571682793134911,0.13192478920400083,-0.003216828905135157,0.03271418722954008,-0.026660545295799604,-0.017940511835469408,0.03894483589700274,0.10135967974082909,0.014259562291502862,0.047524558182084085,0.053052168704526004,0.09883722748283308,0.008935068100070017,0.016897632904835074,0.01814653925243211,0.025508207380967523,0.06526853531370058,0.046874035236448286,0.22969025378305089,0.02377600524890096,0.0065461723916167,-0.015069608543226032,-0.025064962989073496,-0.02946747336557376,-0.012508913170962069,-0.032134467933376896,-0.025093791344840355
2019-05-12,-0.019017189354190684,-0.005151153424591826,-0.004490017266527128,0.04989485323582935,0.03274053219232916,0.034843108325410675,0.11409526600814839,0.1371015662562911,-0.0022728671862945284,0.052364015968709175,0.007468890306381167,0.00452447213990433,0.05684249522902866,0.10689776356577567,0.04632659523765422,0.06312172456049048,0.05827223742206774,0.10662108584845302,0.03173329144837833,0.029569636871260723,0.03976142078551437,0.04863779482033426,0.0794065308920997,0.06584172985285915,0.22131109240502203,0.04150701299941358,0.03425563163678872,0.014820454318996923,0.0022895286742642775,0.004033816082069208,0.000944613784475005,0.002295404354621352,0.0010646183768378374
2019-05-13,0.004648976343826217,0.03565036479594793,0.010512120984064547,0.04356960218804821,0.01231220084491517,0.010490250466623033,0.0777466917466952,0.09480556556251389,-0.0015751085918441394,0.03166100098811123,-0.0126993455494769,-0.00951996663392555,0.03220804474249631,0.07468786021010458,0.040190455518627065,0.04213606848583525,0.045500165610978215,0.07386113367179388,0.010590570369004423,0.014563644645294064,0.01725358066827513,0.021697493435895627,0.05133249240509752,0.037458046361116125,0.1590309858405566,0.0230028812875324,0.011890232880166293,-0.005960098090162329,-0.013700105679804508,-0.015223874016545125,-0.0072644784746630124,-0.01701567789326308,-0.013619971695720304
2019-05-14,-0.06233052364567415,-0.10083407753954916,-0.05492848215695704,0.04086375283753677,0.05236739416282828,0.05857782203686668,0.13615665177493982,0.1575400472040034,-0.0014481581344195267,0.07750779446522227,0.03692400923058603,0.02238956338401099,0.07815995866887764,0.12699147858189855,0.05860433149141967,0.07847477215784131,0.060309792115185466,0.1259145536639196,0.05161651566021389,0.04252824018954519,0.060388035954875484,0.07418138780376064,0.1000292175924334,0.08956072705837492,0.22914544906276113,0.061763242620493486,0.0589184918959722,0.04099510445911717,0.024106414769152984,0.031564605973582203,0.012032125144861775,0.03159529458611665,0.022397397333044466
2019-05-15,-0.07764672414675851,-0.03557440358877173,-0.034355356911685085,0.04456435175764817,0.007263868727325058,0.006396535513901884,0.07278625327179415,0.09064578269053698,-0.0014941452721514519,0.024716711121349693,-0.021090307860512542,-0.013875769391882878,0.024962123151358224,0.0701903432371805,0.029196111065909875,0.033163275724313955,0.04156567113117493,0.06880037312765985,0.005406173439138999,0.010910355443817169,0.012144850066381293,0.016534959599986188,0.04418638957215659,0.030919990984388395,0.15706328149788687,0.01593665737822499,0.0037973406979793603,-0.012627843743511077,-0.01922267718211786,-0.023324246039046297,-0.009584392458828658,-0.025231336018546397,-0.01940020245355001
2019-05-16,0.002619210478198871,0.025924425630170056,0.0052290411916885065,0.04255685044744695,0.0236733009526023,0.02427569901509674,0.09640439340672498,0.11593209110119969,-0.001438193054435229,0.04514484514165229,0.0016611647097581894,0.0009676655001117732,0.04453123927469704,0.09074537632216906,0.041967351500221316,0.05155484559982071,0.049508945700923235,0.09002494346109913,0.02240509707195848,0.02226515651683029,0.028952525358103404,0.03501482402989472,0.06570498381140559,0.05103356542250174,0.18805090030992044,0.03424146602147893,0.02646298811959043,0.00807379278745124,-0.0014027689234360115,-0.0016982202346351727,-0.001253610897313943,-0.0028951224705145626,-0.0033689185982357372
2019-05-17,-0.008806252883511037,-0.020972200959304743,0.0033903000585381684,0.04362139784630307,0.006794820972793936,0.003855905374727501,0.07240186629312984,0.0904435488164399,-0.0009006201844371139,0.027758526191781208,-0.019373688822737673,-0.012870389791379111,0.025534668978351622,0.07203607155414786,0.03265698526657079,0.0366273995215464,0.043613252687677274,0.06878835405331252,0.004710497766933663,0.010701150283845884,0.011382314057684676,0.015211387655036527,0.04574639434669869,0.030023014601112823,0.15808174272146283,0.018791337546556857,0.00595856972247244,-0.011021816046838199,-0.017729948913209743,-0.020871013696636947,-0.008559494538904625,-0.022669416457714437,-0.01816115106823209
2019-05-18,0.03042447803107325,0.003030396854356058,0.0036934473800069867,0.0385232497964448,0.031016781181431696,0.03526222723189024,0.10195021597154508,0.12162595514127113,-0.0007807073902235118,0.05131708322576678,0.0018719407126243464,0.0013136928429335153,0.05196144665562219,0.0960540796249522,0.04038607398312862,0.053796531381657665,0.04845536606390303,0.09532438678833503,0.029997679751076294,0.02688245294977391,0.037429324413437826,0.04684547765125302,0.06999047798526685,0.06056572204612376,0.1909162064584017,0.03652429708729965,0.027170268073949917,0.009117144374335417,-0.0014284257838660015,-0.0011631058117493136,-0.0007968436229296808,-0.002295147365924066,-0.0027913985663919525
2019-05-19,0.00624663046632105,0.012935964962613511,0.006622584658655543,0.030898696743901333,0.03260217464386509,0.039352918982184036,0.08748302886105552,0.10371942747604763,-0.0004732733614843572,0.048608106442888634,0.012652816931572275,0.00830117589560686,0.049674900615316986,0.08173194182704761,0.03640532435407614,0.047884438959880704,0.04012268496599317,0.08072166408968655,0.03230344327147764,0.02663886478547184,0.03897250734794581,0.04880704924610028,0.0627339068009336,0.05891030021118363,0.15706708676423217,0.03552531637204511,0.029862117307878282,0.017035444549798367,0.00788081170765557,0.009879051577491063,0.0034496983039717932,0.009010785325786289,0.006958426280098055
2019-05-20,0.04076856291974821,0.04905557580688461,0.024192569666094954,0.02764938767696723,-0.01871734753471384,-0.02247862875567197,0.008478442115449347,0.015950219121221743,-0.0011538011352281903,-0.01298211450239369,-0.041215767414552275,-0.027033616432015073,-0.012598575529676618,0.010856098672700357,0.004130923262751995,-0.000622104434961912,0.015613995278765872,0.009419839973185814,-0.020080364864122718,-0.01014971145774505,-0.01753083292901388,-0.01949614444822097,-0.0014139991839622705,-0.012565370810917168,0.04864806117006163,-0.01471315908675308,-0.026311198343390057,-0.0346844658374185,-0.03237830243096962,-0.04024923312388129,-0.01671786199407214,-0.04280493535255777,-0.03254742391717821
2019-05-21,-0.037329982463533064,-0.10460712826681196,-0.05622989226931866,0.017489048967849346,0.005660131523420968,0.0051295314628818645,0.03987738432134839,0.0495371160075031,-0.0003327508220006455,0.0170213347223885,-0.005390612416769969,-0.004565844787326394,0.01556183366637498,0.03836447207018345,0.011834816311521834,0.017701995925346974,0.019329531154419044,0.03751718732772099,0.0047531620965288,0.007021439781274748,0.008399147816080976,0.012929605404004008,0.024588084373275382,0.01896332765466043,0.08234839766836248,0.011405864114423755,0.006368320687470212,-0.0017923991327591555,-0.0063938711494806455,-0.006445486221861844,-0.0035705464274829644,-0.007139772868812955,-0.005620933311271929
2019-05-22,-0.09007580874349778,-0.01917199084586733,-0.02319911781991409,0.021229711980667847,0.019887803115387293,0.02427808517510262,0.056912448650511926,0.06786334671465018,0.00024261559345569358,0.0304892524508175,-0.00019270694927175924,0.0004326496584766322,0.030636485945539544,0.05468881771149695,0.02126528409107357,0.030093596866004546,0.026011308174641517,0.05254489205529467,0.019329228416626282,0.01655131477152416,0.02387623940622774,0.03350361000435775,0.039321071979929144,0.038686796155433946,0.10379399916781533,0.020420778265684152,0.013896414431410284,0.0044059324892475145,-0.0007288902228837676,-0.0011495020057574006,-0.0006179655930651506,-0.0020215536357630626,-0.0014296454627424164
2019-05-23,0.00437606611174927,0.017424207774355754,-0.0004063206219084847,-0.0017142861429008487,0.040121263926821804,0.04315536235921128,0.04973435602200116,0.06310146521251792,0.00016284177069122072,0.0019048102260545245,-0.03456770426386976,-0.022048255725079773,0.07722248002579057,0.030474856140837225,-0.00943226296747642,0.024781882253175347,0.002113584594141571,0.03967616794169645,0.03852717163245334,0.03881863923988712,0.046929622509021364,0.04958235933783328,0.03938045954476236,0.05408799717047863,0.09163793666348496,-0.006067621502634957,-0.018100293381210147,-0.027112505646598468,-0.027489984917652716,-0.033694317003415776,-0.01397576597842054,-0.03661884656137785,-0.027673743043969523
2019-05-24,-0.028043893456796958,-0.04852730558890054,-0.015722697023103766,-0.045141634277055566,0.09032131696522712,0.09556524601176382,0.06011967080957555,0.07521019281182717,-0.00121650860805822,-0.018272385198138785,-0.04811650551865595,-0.031154957825953566,0.166142939890871,0.016510630840482914,-0.04400343227034398,0.03396197664622017,-0.030389235614812844,0.03852035961285397,0.08842318511786651,0.0848794945493383,0.10335840758008945,0.10285059778042409,0.059976206201544834,0.10552088193717986,0.08427360895146958,-0.020496948787131746,-0.03451898397670335,-0.040191760846414105,-0.03795636162858251,-0.04676623723659882,-0.018422508285980577,-0.049386968961236434,-0.03640399842085795
2019-05-25,-0.07731740876526638,-0.08952397729163615,-0.06577218424853311,-0.045755861886972816,0.10016476656170603,0.10672767384518789,0.07777268482366928,0.09496078323291061,0.0009827535235299816,0.004377182543604086,-0.03360215300840993,-0.022124441618839974,0.17651191889990306,0.03396285696860465,-0.03699411888542178,0.04437430021199695,-0.02536126351748565,0.05452155477272166,0.09802969314920802,0.09129686870381626,0.11407271143490909,0.11670985179941902,0.07196839051500614,0.11978923798535195,0.1094349043523432,-0.006440423940977287,-0.018341761073970158,-0.026905581779439025,-0.0275277359972194,-0.033298679443242975,-0.013521585679053002,-0.034963859812951505,-0.026272654264153594
2019-05-26,-0.04687551888182299,-0.04250757278846103,-0.03187449615601571,-0.05146927163086209,0.0824676994336085,0.08613474267884087,0.045309530829393964,0.05577379250063963,-7.193396557703124e-05,-0.015615650513339574,-0.03310702364354926,-0.02280527512714059,0.1518991880237488,0.005386780782260736,-0.04469517176987973,0.025222095051351683,-0.034758989774814765,0.025547555304519243,0.08052667584169271,0.07606693109867191,0.09395489520896898,0.09160189497641695,0.04754845233184124,0.09259995792340832,0.0541773596528472,-0.017250626623089776,-0.02454894687216728,-0.02885909624720373,-0.026878769314347,-0.03273298534803241,-0.013560545102509813,-0.034185477836388735,-0.026093698394404008
2019-05-27,-0.03860585585759724,0.003932236229905388,-0.009741866720146911,-0.061482799206588425,0.05898265530384202,0.060888308222981045,-0.004702728074472991,4.5671027646854157e-05,-1.0968283028489623e-06,-0.050005024973870014,-0.06330434229355042,-0.0406202292580744,0.11827176069092982,-0.03871689769924558,-0.06887881753615026,-0.005864509057483443,-0.05554350847210573,-0.019717954080341826,0.05676794634326251,0.057779856697899014,0.06787358324381938,0.06190696069954704,0.008406776128630314,0.05602091278415985,-0.02181795469737639,-0.04593078372819104,-0.05841357366109179,-0.05776176325671667,-0.048598944437202064,-0.06029246869622688,-0.02393589729290202,-0.06298807946822442,-0.047145592844693184
2019-05-28,-0.05681405734248809,-0.06327617408638986,-0.01716577256668857,-0.07644293141769332,0.09173394320278778,0.09632661576154582,0.025057129375992915,0.03296287920678006,0.00038388775831480854,-0.033527277801972254,-0.04693253251154298,-0.030354626994329337,0.1638225772382628,-0.021908959643123598,-0.06804916091671724,0.013972391516937558,-0.0585683512145477,0.003948167187377116,0.09044246319624201,0.08413341677618853,0.10300820321750119,0.0976187532070399,0.03662521920489562,0.0937806501453456,0.01043193055605555,-0.03347410858045041,-0.04309683601372901,-0.042284815717137825,-0.036191097071740806,-0.04471490816031457,-0.017742473813609532,-0.046686671478164556,-0.03542964919239999
2019-05-29,-0.011164147443210778,-0.004711326133079711,-0.005490398074173915,-0.058684433115859726,0.06238781559248648,0.06478818315900714,-0.003934586591341531,0.0019232392720320846,-0.00013420114075331688,-0.05320895281738055,-0.0754452376845487,-0.048514364320047555,0.12291925792330716,-0.04053640760872105,-0.07325425680178228,-0.00439896453852177,-0.05631349445699119,-0.020082680555144467,0.06057310673637387,0.06171104422933175,0.07102776705863996,0.06455146105213405,0.010465028651703475,0.05914838247406262,-0.020064485772673574,-0.052023329415820406,-0.06768253805877993,-0.06853878145331886,-0.057861223495486946,-0.07180533393434985,-0.028481102257401858,-0.07549364742115205,-0.05709794485865061
2019-05-30,-0.028848107955898133,0.00409697514755436,-0.006332213259803747,-0.05569986696041932,0.06305697736844114,0.06627115014775657,0.009318685830518389,0.01420769350511956,0.0008102132528759279,-0.03421814381242546,-0.05106240344114207,-0.03422097435264012,0.11844029601396233,-0.025231138225203214,-0.060841821221065885,0.0035157645039483043,-0.04709940270540051,-0.006508183207299882,0.0613629206611875,0.05964342448669916,0.07117079994172955,0.06688659337430074,0.01977336575927217,0.06285127957903895,-0.0047835890390664675,-0.03539120626677228,-0.0456446406533629,-0.04639464785449506,-0.04110348882135373,-0.04932639037118047,-0.02007450457366744,-0.05175211299728281,-0.03877578415601649
2019-05-31,0.0026850174104628977,-0.03984786689755045,-0.007010728064297034,-0.03714685495550096,0.041459650779054634,0.04311451545814737,-0.0026201997413259903,0.0010479306053940245,1.4704203873468677e-05,-0.03498245850544753,-0.05482899659854438,-0.036193737241248115,0.08393971964867515,-0.02563054671697736,-0.04764013166681602,-0.002394856306886813,-0.036365793920721146,-0.012434859422911929,0.04020989565371439,0.04155758152929678,0.04744048777576785,0.043808190820047464,0.007372363829100337,0.03981712979814578,-0.01261089080570521,-0.035172044108345325,-0.04628587948078048,-0.04860820629438223,-0.043942458163350594,-0.05297384460419193,-0.02191810865649361,-0.0560224015515803,-0.042045686701767636
